"Date","Input 1","Input 2","Share price"
"43004.0","0.006971859706362097","0.02958899528535433","4.904"
"43005.0","0.00932844932844935","0.028967694023702775","4.914"
"43006.0","-0.01014327242524932","0.028073134802687985","4.816"
"43007.0","-0.0014871266735323042","0.027671116075819038","4.855"
"43011.0","0.007191011235955172","0.027404052531201997","4.895"
"43012.0","0.013470755483347007","0.027042067934215035","4.924"
"43014.0","0.01787216828478978","0.02667969774203428","4.944"
"43017.0","0.010395595432300531","0.02601515757998483","4.904"
"43018.0","0.010950244698205925","0.02631885787495285","4.904"
"43019.0","0.017375354681800088","0.02684515106348992","4.934"
"43020.0","0.00994279877425972","0.026983083080487035","4.895"
"43021.0","0.01045760980592479","0.027111305895557877","4.895"
"43024.0","0.0206937702265376","0.0276571089406727","4.944"
"43025.0","0.022864930345245813","0.028027248039719486","4.953"
"43026.0","0.023294972743792185","0.028324088844013436","4.953"
"43027.0","0.01217773237998015","0.028353095359551113","4.895"
"43028.0","0.01635327635327685","0.028450089545194155","4.914"
"43031.0","0.008783589743590262","0.028452426673427355","4.875"
"43032.0","0.001133167907362084","0.028178762927540946","4.836"
"43033.0","0.009384615384615923","0.027962260218763663","4.875"
"43034.0","0.00558599382080385","0.02731778852916546","4.855"
"43035.0","0.01185261003070662","0.026893226744001304","4.885"
"43038.0","0.033146404966954215","0.02621287613437037","4.993"
"43039.0","0.03302823953535","0.025555441531795627","4.993"
"43040.0","0.0365003990422989","0.02435087542015067","5.012"
"43041.0","0.07051548374687468","0.02417209358878272","5.199"
"43042.0","0.0663603012164514","0.02442865239969941","5.179"
"43045.0","0.09297413793103478","0.026106256475276455","5.336"
"43046.0","0.11448748401242483","0.028483368174120068","5.473"
"43047.0","0.10228307123034255","0.030974406788102787","5.405"
"43048.0","0.10920425375870924","0.03350306338330416","5.454"
"43049.0","0.10942522423576802","0.03560441885779833","5.463"
"43052.0","0.09529619312906232","0.03696159428492902","5.385"
"43053.0","0.0824021820917986","0.037609574521027665","5.316"
"43054.0","0.051978640776699364","0.03765802357300235","5.15"
